"id","blockId","roomTypeId","floor","roomNumber","occupiedBeds"
"1","1","4","1","101","0"
"2","1","4","1","102","0"
"3","1","4","1","103","0"
"4","1","4","1","104","0"
"5","1","4","1","105","0"
"6","1","4","1","106","0"
"7","1","4","1","107","0"
"8","1","4","1","108","0"
"9","1","4","1","109","0"
"10","1","4","1","110","0"
"11","1","4","1","111","0"
"12","1","4","1","112","0"
"13","1","4","1","113","0"
"14","1","4","1","114","0"
"15","1","4","1","115","0"
"16","1","5","1","116","0"
"17","1","5","1","117","0"
"18","1","5","1","118","0"
"19","1","5","1","119","0"
"20","1","5","1","120","0"
"21","1","5","1","121","0"
"22","1","5","1","122","0"
"23","1","5","1","123","0"
"24","1","5","1","124","0"
"25","1","5","1","125","0"
"26","1","5","1","126","0"
"27","1","5","1","127","0"
"28","1","5","1","128","0"
"29","1","5","1","129","0"
"30","1","5","1","130","0"
"31","1","4","2","201","0"
"32","1","4","2","202","0"
"33","1","4","2","203","0"
"34","1","4","2","204","0"
"35","1","4","2","205","0"
"36","1","4","2","206","0"
"37","1","4","2","207","0"
"38","1","4","2","208","0"
"39","1","4","2","209","0"
"40","1","4","2","210","0"
"41","1","4","2","211","0"
"42","1","4","2","212","0"
"43","1","4","2","213","0"
"44","1","4","2","214","0"
"45","1","4","2","215","0"
"46","1","5","2","216","0"
"47","1","5","2","217","0"
"48","1","5","2","218","0"
"49","1","5","2","219","0"
"50","1","5","2","220","0"
"51","1","5","2","221","0"
"52","1","5","2","222","0"
"53","1","5","2","223","0"
"54","1","5","2","224","0"
"55","1","5","2","225","0"
"56","1","5","2","226","0"
"57","1","5","2","227","0"
"58","1","5","2","228","0"
"59","1","5","2","229","0"
"60","1","5","2","230","0"
"61","1","4","3","301","0"
"62","1","4","3","302","0"
"63","1","4","3","303","0"
"64","1","4","3","304","0"
"65","1","4","3","305","0"
"66","1","4","3","306","0"
"67","1","4","3","307","0"
"68","1","4","3","308","0"
"69","1","4","3","309","0"
"70","1","4","3","310","0"
"71","1","4","3","311","0"
"72","1","4","3","312","0"
"73","1","4","3","313","0"
"74","1","4","3","314","0"
"75","1","4","3","315","0"
"76","1","5","3","316","0"
"77","1","5","3","317","0"
"78","1","5","3","318","0"
"79","1","5","3","319","0"
"80","1","5","3","320","0"
"81","1","5","3","321","0"
"82","1","5","3","322","0"
"83","1","5","3","323","0"
"84","1","5","3","324","0"
"85","1","5","3","325","0"
"86","1","5","3","326","0"
"87","1","5","3","327","0"
"88","1","5","3","328","0"
"89","1","5","3","329","0"
"90","1","5","3","330","0"
"91","1","4","4","401","0"
"92","1","4","4","402","0"
"93","1","4","4","403","0"
"94","1","4","4","404","0"
"95","1","4","4","405","0"
"96","1","4","4","406","0"
"97","1","4","4","407","0"
"98","1","4","4","408","0"
"99","1","4","4","409","0"
"100","1","4","4","410","0"
"101","1","4","4","411","0"
"102","1","4","4","412","0"
"103","1","4","4","413","0"
"104","1","4","4","414","0"
"105","1","4","4","415","0"
"106","1","5","4","416","0"
"107","1","5","4","417","0"
"108","1","5","4","418","0"
"109","1","5","4","419","0"
"110","1","5","4","420","0"
"111","1","5","4","421","0"
"112","1","5","4","422","0"
"113","1","5","4","423","0"
"114","1","5","4","424","0"
"115","1","5","4","425","0"
"116","1","5","4","426","0"
"117","1","5","4","427","0"
"118","1","5","4","428","0"
"119","1","5","4","429","0"
"120","1","5","4","430","0"
"121","1","4","5","501","0"
"122","1","4","5","502","0"
"123","1","4","5","503","0"
"124","1","4","5","504","0"
"125","1","4","5","505","0"
"126","1","4","5","506","0"
"127","1","4","5","507","0"
"128","1","4","5","508","0"
"129","1","4","5","509","0"
"130","1","4","5","510","0"
"131","1","4","5","511","0"
"132","1","4","5","512","0"
"133","1","4","5","513","0"
"134","1","4","5","514","0"
"135","1","4","5","515","0"
"136","1","5","5","516","0"
"137","1","5","5","517","0"
"138","1","5","5","518","0"
"139","1","5","5","519","0"
"140","1","5","5","520","0"
"141","1","5","5","521","0"
"142","1","5","5","522","0"
"143","1","5","5","523","0"
"144","1","5","5","524","0"
"145","1","5","5","525","0"
"146","1","5","5","526","0"
"147","1","5","5","527","0"
"148","1","5","5","528","0"
"149","1","5","5","529","0"
"150","1","5","5","530","0"
"151","1","4","6","601","0"
"152","1","4","6","602","0"
"153","1","4","6","603","0"
"154","1","4","6","604","0"
"155","1","4","6","605","0"
"156","1","4","6","606","0"
"157","1","4","6","607","0"
"158","1","4","6","608","0"
"159","1","4","6","609","0"
"160","1","4","6","610","0"
"161","1","4","6","611","0"
"162","1","4","6","612","0"
"163","1","4","6","613","0"
"164","1","4","6","614","0"
"165","1","4","6","615","0"
"166","1","5","6","616","0"
"167","1","5","6","617","0"
"168","1","5","6","618","0"
"169","1","5","6","619","0"
"170","1","5","6","620","0"
"171","1","5","6","621","0"
"172","1","5","6","622","0"
"173","1","5","6","623","0"
"174","1","5","6","624","0"
"175","1","5","6","625","0"
"176","1","5","6","626","0"
"177","1","5","6","627","0"
"178","1","5","6","628","0"
"179","1","5","6","629","0"
"180","1","5","6","630","0"
"181","1","4","7","701","0"
"182","1","4","7","702","0"
"183","1","4","7","703","0"
"184","1","4","7","704","0"
"185","1","4","7","705","0"
"186","1","4","7","706","0"
"187","1","4","7","707","0"
"188","1","4","7","708","0"
"189","1","4","7","709","0"
"190","1","4","7","710","0"
"191","1","4","7","711","0"
"192","1","4","7","712","0"
"193","1","4","7","713","0"
"194","1","4","7","714","0"
"195","1","4","7","715","0"
"196","1","5","7","716","0"
"197","1","5","7","717","0"
"198","1","5","7","718","0"
"199","1","5","7","719","0"
"200","1","5","7","720","0"
"201","1","5","7","721","0"
"202","1","5","7","722","0"
"203","1","5","7","723","0"
"204","1","5","7","724","0"
"205","1","5","7","725","0"
"206","1","5","7","726","0"
"207","1","5","7","727","0"
"208","1","5","7","728","0"
"209","1","5","7","729","0"
"210","1","5","7","730","0"
"211","1","4","8","801","0"
"212","1","4","8","802","0"
"213","1","4","8","803","0"
"214","1","4","8","804","0"
"215","1","4","8","805","0"
"216","1","4","8","806","0"
"217","1","4","8","807","0"
"218","1","4","8","808","0"
"219","1","4","8","809","0"
"220","1","4","8","810","0"
"221","1","4","8","811","0"
"222","1","4","8","812","0"
"223","1","4","8","813","0"
"224","1","4","8","814","0"
"225","1","4","8","815","0"
"226","1","5","8","816","0"
"227","1","5","8","817","0"
"228","1","5","8","818","0"
"229","1","5","8","819","0"
"230","1","5","8","820","0"
"231","1","5","8","821","0"
"232","1","5","8","822","0"
"233","1","5","8","823","0"
"234","1","5","8","824","0"
"235","1","5","8","825","0"
"236","1","5","8","826","0"
"237","1","5","8","827","0"
"238","1","5","8","828","0"
"239","1","5","8","829","0"
"240","1","5","8","830","0"
"241","2","6","1","101","0"
"242","2","6","1","102","0"
"243","2","6","1","103","0"
"244","2","6","1","104","0"
"245","2","6","1","105","0"
"246","2","6","1","106","0"
"247","2","6","1","107","0"
"248","2","6","1","108","0"
"249","2","6","1","109","0"
"250","2","6","1","110","0"
"251","2","2","1","111","0"
"252","2","2","1","112","0"
"253","2","2","1","113","0"
"254","2","2","1","114","0"
"255","2","2","1","115","0"
"256","2","2","1","116","0"
"257","2","2","1","117","0"
"258","2","2","1","118","0"
"259","2","2","1","119","0"
"260","2","2","1","120","0"
"261","2","3","1","121","0"
"262","2","3","1","122","0"
"263","2","3","1","123","0"
"264","2","3","1","124","0"
"265","2","3","1","125","0"
"266","2","3","1","126","0"
"267","2","3","1","127","0"
"268","2","3","1","128","0"
"269","2","3","1","129","0"
"270","2","3","1","130","0"
"271","2","6","2","201","0"
"272","2","6","2","202","0"
"273","2","6","2","203","0"
"274","2","6","2","204","0"
"275","2","6","2","205","0"
"276","2","6","2","206","0"
"277","2","6","2","207","0"
"278","2","6","2","208","0"
"279","2","6","2","209","0"
"280","2","6","2","210","0"
"281","2","2","2","211","0"
"282","2","2","2","212","0"
"283","2","2","2","213","0"
"284","2","2","2","214","0"
"285","2","2","2","215","0"
"286","2","2","2","216","0"
"287","2","2","2","217","0"
"288","2","2","2","218","0"
"289","2","2","2","219","0"
"290","2","2","2","220","0"
"291","2","3","2","221","0"
"292","2","3","2","222","0"
"293","2","3","2","223","0"
"294","2","3","2","224","0"
"295","2","3","2","225","0"
"296","2","3","2","226","0"
"297","2","3","2","227","0"
"298","2","3","2","228","0"
"299","2","3","2","229","0"
"300","2","3","2","230","0"
"301","2","6","3","301","0"
"302","2","6","3","302","0"
"303","2","6","3","303","0"
"304","2","6","3","304","0"
"305","2","6","3","305","0"
"306","2","6","3","306","0"
"307","2","6","3","307","0"
"308","2","6","3","308","0"
"309","2","6","3","309","0"
"310","2","6","3","310","0"
"311","2","2","3","311","0"
"312","2","2","3","312","0"
"313","2","2","3","313","0"
"314","2","2","3","314","0"
"315","2","2","3","315","0"
"316","2","2","3","316","0"
"317","2","2","3","317","0"
"318","2","2","3","318","0"
"319","2","2","3","319","0"
"320","2","2","3","320","0"
"321","2","3","3","321","0"
"322","2","3","3","322","0"
"323","2","3","3","323","0"
"324","2","3","3","324","0"
"325","2","3","3","325","0"
"326","2","3","3","326","0"
"327","2","3","3","327","0"
"328","2","3","3","328","0"
"329","2","3","3","329","0"
"330","2","3","3","330","0"
"331","2","6","4","401","0"
"332","2","6","4","402","0"
"333","2","6","4","403","0"
"334","2","6","4","404","0"
"335","2","6","4","405","0"
"336","2","6","4","406","0"
"337","2","6","4","407","0"
"338","2","6","4","408","0"
"339","2","6","4","409","0"
"340","2","6","4","410","0"
"341","2","2","4","411","0"
"342","2","2","4","412","0"
"343","2","2","4","413","0"
"344","2","2","4","414","0"
"345","2","2","4","415","0"
"346","2","2","4","416","0"
"347","2","2","4","417","0"
"348","2","2","4","418","0"
"349","2","2","4","419","0"
"350","2","2","4","420","0"
"351","2","3","4","421","0"
"352","2","3","4","422","0"
"353","2","3","4","423","0"
"354","2","3","4","424","0"
"355","2","3","4","425","0"
"356","2","3","4","426","0"
"357","2","3","4","427","0"
"358","2","3","4","428","0"
"359","2","3","4","429","0"
"360","2","3","4","430","0"
"361","2","6","5","501","0"
"362","2","6","5","502","0"
"363","2","6","5","503","0"
"364","2","6","5","504","0"
"365","2","6","5","505","0"
"366","2","6","5","506","0"
"367","2","6","5","507","0"
"368","2","6","5","508","0"
"369","2","6","5","509","0"
"370","2","6","5","510","0"
"371","2","2","5","511","0"
"372","2","2","5","512","0"
"373","2","2","5","513","0"
"374","2","2","5","514","0"
"375","2","2","5","515","0"
"376","2","2","5","516","0"
"377","2","2","5","517","0"
"378","2","2","5","518","0"
"379","2","2","5","519","0"
"380","2","2","5","520","0"
"381","2","3","5","521","0"
"382","2","3","5","522","0"
"383","2","3","5","523","0"
"384","2","3","5","524","0"
"385","2","3","5","525","0"
"386","2","3","5","526","0"
"387","2","3","5","527","0"
"388","2","3","5","528","0"
"389","2","3","5","529","0"
"390","2","3","5","530","0"
"391","2","6","6","601","0"
"392","2","6","6","602","0"
"393","2","6","6","603","0"
"394","2","6","6","604","0"
"395","2","6","6","605","0"
"396","2","6","6","606","0"
"397","2","6","6","607","0"
"398","2","6","6","608","0"
"399","2","6","6","609","0"
"400","2","6","6","610","0"
"401","2","2","6","611","0"
"402","2","2","6","612","0"
"403","2","2","6","613","0"
"404","2","2","6","614","0"
"405","2","2","6","615","0"
"406","2","2","6","616","0"
"407","2","2","6","617","0"
"408","2","2","6","618","0"
"409","2","2","6","619","0"
"410","2","2","6","620","0"
"411","2","3","6","621","0"
"412","2","3","6","622","0"
"413","2","3","6","623","0"
"414","2","3","6","624","0"
"415","2","3","6","625","0"
"416","2","3","6","626","0"
"417","2","3","6","627","0"
"418","2","3","6","628","0"
"419","2","3","6","629","0"
"420","2","3","6","630","0"
"421","2","6","7","701","0"
"422","2","6","7","702","0"
"423","2","6","7","703","0"
"424","2","6","7","704","0"
"425","2","6","7","705","0"
"426","2","6","7","706","0"
"427","2","6","7","707","0"
"428","2","6","7","708","0"
"429","2","6","7","709","0"
"430","2","6","7","710","0"
"431","2","2","7","711","0"
"432","2","2","7","712","0"
"433","2","2","7","713","0"
"434","2","2","7","714","0"
"435","2","2","7","715","0"
"436","2","2","7","716","0"
"437","2","2","7","717","0"
"438","2","2","7","718","0"
"439","2","2","7","719","0"
"440","2","2","7","720","0"
"441","2","3","7","721","0"
"442","2","3","7","722","0"
"443","2","3","7","723","0"
"444","2","3","7","724","0"
"445","2","3","7","725","0"
"446","2","3","7","726","0"
"447","2","3","7","727","0"
"448","2","3","7","728","0"
"449","2","3","7","729","0"
"450","2","3","7","730","0"
"451","2","6","8","801","0"
"452","2","6","8","802","0"
"453","2","6","8","803","0"
"454","2","6","8","804","0"
"455","2","6","8","805","0"
"456","2","6","8","806","0"
"457","2","6","8","807","0"
"458","2","6","8","808","0"
"459","2","6","8","809","0"
"460","2","6","8","810","0"
"461","2","2","8","811","0"
"462","2","2","8","812","0"
"463","2","2","8","813","0"
"464","2","2","8","814","0"
"465","2","2","8","815","0"
"466","2","2","8","816","0"
"467","2","2","8","817","0"
"468","2","2","8","818","0"
"469","2","2","8","819","0"
"470","2","2","8","820","0"
"471","2","3","8","821","0"
"472","2","3","8","822","0"
"473","2","3","8","823","0"
"474","2","3","8","824","0"
"475","2","3","8","825","0"
"476","2","3","8","826","0"
"477","2","3","8","827","0"
"478","2","3","8","828","0"
"479","2","3","8","829","0"
"480","2","3","8","830","0"
"481","3","4","1","101","0"
"482","3","4","1","102","0"
"483","3","4","1","103","0"
"484","3","4","1","104","0"
"485","3","4","1","105","0"
"486","3","4","1","106","0"
"487","3","4","1","107","0"
"488","3","4","1","108","0"
"489","3","5","1","109","0"
"490","3","5","1","110","0"
"491","3","5","1","111","0"
"492","3","5","1","112","0"
"493","3","5","1","113","0"
"494","3","5","1","114","0"
"495","3","5","1","115","0"
"496","3","5","1","116","0"
"497","3","1","1","117","0"
"498","3","1","1","118","0"
"499","3","1","1","119","0"
"500","3","1","1","120","0"
"501","3","1","1","121","0"
"502","3","1","1","122","0"
"503","3","1","1","123","0"
"504","3","2","1","124","0"
"505","3","2","1","125","0"
"506","3","2","1","126","0"
"507","3","2","1","127","0"
"508","3","2","1","128","0"
"509","3","2","1","129","0"
"510","3","2","1","130","0"
"511","3","4","2","201","0"
"512","3","4","2","202","0"
"513","3","4","2","203","0"
"514","3","4","2","204","0"
"515","3","4","2","205","0"
"516","3","4","2","206","0"
"517","3","4","2","207","0"
"518","3","4","2","208","0"
"519","3","5","2","209","0"
"520","3","5","2","210","0"
"521","3","5","2","211","0"
"522","3","5","2","212","0"
"523","3","5","2","213","0"
"524","3","5","2","214","0"
"525","3","5","2","215","0"
"526","3","5","2","216","0"
"527","3","1","2","217","0"
"528","3","1","2","218","0"
"529","3","1","2","219","0"
"530","3","1","2","220","0"
"531","3","1","2","221","0"
"532","3","1","2","222","0"
"533","3","1","2","223","0"
"534","3","2","2","224","0"
"535","3","2","2","225","0"
"536","3","2","2","226","0"
"537","3","2","2","227","0"
"538","3","2","2","228","0"
"539","3","2","2","229","0"
"540","3","2","2","230","0"
"541","3","4","3","301","0"
"542","3","4","3","302","0"
"543","3","4","3","303","0"
"544","3","4","3","304","0"
"545","3","4","3","305","0"
"546","3","4","3","306","0"
"547","3","4","3","307","0"
"548","3","4","3","308","0"
"549","3","5","3","309","0"
"550","3","5","3","310","0"
"551","3","5","3","311","0"
"552","3","5","3","312","0"
"553","3","5","3","313","0"
"554","3","5","3","314","0"
"555","3","5","3","315","0"
"556","3","5","3","316","0"
"557","3","1","3","317","0"
"558","3","1","3","318","0"
"559","3","1","3","319","0"
"560","3","1","3","320","0"
"561","3","1","3","321","0"
"562","3","1","3","322","0"
"563","3","1","3","323","0"
"564","3","2","3","324","0"
"565","3","2","3","325","0"
"566","3","2","3","326","0"
"567","3","2","3","327","0"
"568","3","2","3","328","0"
"569","3","2","3","329","0"
"570","3","2","3","330","0"
"571","3","4","4","401","0"
"572","3","4","4","402","0"
"573","3","4","4","403","0"
"574","3","4","4","404","0"
"575","3","4","4","405","0"
"576","3","4","4","406","0"
"577","3","4","4","407","0"
"578","3","4","4","408","0"
"579","3","5","4","409","0"
"580","3","5","4","410","0"
"581","3","5","4","411","0"
"582","3","5","4","412","0"
"583","3","5","4","413","0"
"584","3","5","4","414","0"
"585","3","5","4","415","0"
"586","3","5","4","416","0"
"587","3","1","4","417","0"
"588","3","1","4","418","0"
"589","3","1","4","419","0"
"590","3","1","4","420","0"
"591","3","1","4","421","0"
"592","3","1","4","422","0"
"593","3","1","4","423","0"
"594","3","2","4","424","0"
"595","3","2","4","425","0"
"596","3","2","4","426","0"
"597","3","2","4","427","0"
"598","3","2","4","428","0"
"599","3","2","4","429","0"
"600","3","2","4","430","0"
"601","3","4","5","501","0"
"602","3","4","5","502","0"
"603","3","4","5","503","0"
"604","3","4","5","504","0"
"605","3","4","5","505","0"
"606","3","4","5","506","0"
"607","3","4","5","507","0"
"608","3","4","5","508","0"
"609","3","5","5","509","0"
"610","3","5","5","510","0"
"611","3","5","5","511","0"
"612","3","5","5","512","0"
"613","3","5","5","513","0"
"614","3","5","5","514","0"
"615","3","5","5","515","0"
"616","3","5","5","516","0"
"617","3","1","5","517","0"
"618","3","1","5","518","0"
"619","3","1","5","519","0"
"620","3","1","5","520","0"
"621","3","1","5","521","0"
"622","3","1","5","522","0"
"623","3","1","5","523","0"
"624","3","2","5","524","0"
"625","3","2","5","525","0"
"626","3","2","5","526","0"
"627","3","2","5","527","0"
"628","3","2","5","528","0"
"629","3","2","5","529","0"
"630","3","2","5","530","0"
"631","3","4","6","601","0"
"632","3","4","6","602","0"
"633","3","4","6","603","0"
"634","3","4","6","604","0"
"635","3","4","6","605","0"
"636","3","4","6","606","0"
"637","3","4","6","607","0"
"638","3","4","6","608","0"
"639","3","5","6","609","0"
"640","3","5","6","610","0"
"641","3","5","6","611","0"
"642","3","5","6","612","0"
"643","3","5","6","613","0"
"644","3","5","6","614","0"
"645","3","5","6","615","0"
"646","3","5","6","616","0"
"647","3","1","6","617","0"
"648","3","1","6","618","0"
"649","3","1","6","619","0"
"650","3","1","6","620","0"
"651","3","1","6","621","0"
"652","3","1","6","622","0"
"653","3","1","6","623","0"
"654","3","2","6","624","0"
"655","3","2","6","625","0"
"656","3","2","6","626","0"
"657","3","2","6","627","0"
"658","3","2","6","628","0"
"659","3","2","6","629","0"
"660","3","2","6","630","0"
"661","3","4","7","701","0"
"662","3","4","7","702","0"
"663","3","4","7","703","0"
"664","3","4","7","704","0"
"665","3","4","7","705","0"
"666","3","4","7","706","0"
"667","3","4","7","707","0"
"668","3","4","7","708","0"
"669","3","5","7","709","0"
"670","3","5","7","710","0"
"671","3","5","7","711","0"
"672","3","5","7","712","0"
"673","3","5","7","713","0"
"674","3","5","7","714","0"
"675","3","5","7","715","0"
"676","3","5","7","716","0"
"677","3","1","7","717","0"
"678","3","1","7","718","0"
"679","3","1","7","719","0"
"680","3","1","7","720","0"
"681","3","1","7","721","0"
"682","3","1","7","722","0"
"683","3","1","7","723","0"
"684","3","2","7","724","0"
"685","3","2","7","725","0"
"686","3","2","7","726","0"
"687","3","2","7","727","0"
"688","3","2","7","728","0"
"689","3","2","7","729","0"
"690","3","2","7","730","0"
"691","3","4","8","801","0"
"692","3","4","8","802","0"
"693","3","4","8","803","0"
"694","3","4","8","804","0"
"695","3","4","8","805","0"
"696","3","4","8","806","0"
"697","3","4","8","807","0"
"698","3","4","8","808","0"
"699","3","5","8","809","0"
"700","3","5","8","810","0"
"701","3","5","8","811","0"
"702","3","5","8","812","0"
"703","3","5","8","813","0"
"704","3","5","8","814","0"
"705","3","5","8","815","0"
"706","3","5","8","816","0"
"707","3","1","8","817","0"
"708","3","1","8","818","0"
"709","3","1","8","819","0"
"710","3","1","8","820","0"
"711","3","1","8","821","0"
"712","3","1","8","822","0"
"713","3","1","8","823","0"
"714","3","2","8","824","0"
"715","3","2","8","825","0"
"716","3","2","8","826","0"
"717","3","2","8","827","0"
"718","3","2","8","828","0"
"719","3","2","8","829","0"
"720","3","2","8","830","0"
"721","4","5","1","101","0"
"722","4","5","1","102","0"
"723","4","5","1","103","0"
"724","4","5","1","104","0"
"725","4","5","1","105","0"
"726","4","5","1","106","0"
"727","4","5","1","107","0"
"728","4","5","1","108","0"
"729","4","5","1","109","0"
"730","4","5","1","110","0"
"731","4","5","1","111","0"
"732","4","5","1","112","0"
"733","4","5","1","113","0"
"734","4","5","1","114","0"
"735","4","5","1","115","0"
"736","4","2","1","116","0"
"737","4","2","1","117","0"
"738","4","2","1","118","0"
"739","4","2","1","119","0"
"740","4","2","1","120","0"
"741","4","2","1","121","0"
"742","4","2","1","122","0"
"743","4","2","1","123","0"
"744","4","2","1","124","0"
"745","4","2","1","125","0"
"746","4","2","1","126","0"
"747","4","2","1","127","0"
"748","4","2","1","128","0"
"749","4","2","1","129","0"
"750","4","2","1","130","0"
"751","4","5","2","201","0"
"752","4","5","2","202","0"
"753","4","5","2","203","0"
"754","4","5","2","204","0"
"755","4","5","2","205","0"
"756","4","5","2","206","0"
"757","4","5","2","207","0"
"758","4","5","2","208","0"
"759","4","5","2","209","0"
"760","4","5","2","210","0"
"761","4","5","2","211","0"
"762","4","5","2","212","0"
"763","4","5","2","213","0"
"764","4","5","2","214","0"
"765","4","5","2","215","0"
"766","4","2","2","216","0"
"767","4","2","2","217","0"
"768","4","2","2","218","0"
"769","4","2","2","219","0"
"770","4","2","2","220","0"
"771","4","2","2","221","0"
"772","4","2","2","222","0"
"773","4","2","2","223","0"
"774","4","2","2","224","0"
"775","4","2","2","225","0"
"776","4","2","2","226","0"
"777","4","2","2","227","0"
"778","4","2","2","228","0"
"779","4","2","2","229","0"
"780","4","2","2","230","0"
"781","4","5","3","301","0"
"782","4","5","3","302","0"
"783","4","5","3","303","0"
"784","4","5","3","304","0"
"785","4","5","3","305","0"
"786","4","5","3","306","0"
"787","4","5","3","307","0"
"788","4","5","3","308","0"
"789","4","5","3","309","0"
"790","4","5","3","310","0"
"791","4","5","3","311","0"
"792","4","5","3","312","0"
"793","4","5","3","313","0"
"794","4","5","3","314","0"
"795","4","5","3","315","0"
"796","4","2","3","316","0"
"797","4","2","3","317","0"
"798","4","2","3","318","0"
"799","4","2","3","319","0"
"800","4","2","3","320","0"
"801","4","2","3","321","0"
"802","4","2","3","322","0"
"803","4","2","3","323","0"
"804","4","2","3","324","0"
"805","4","2","3","325","0"
"806","4","2","3","326","0"
"807","4","2","3","327","0"
"808","4","2","3","328","0"
"809","4","2","3","329","0"
"810","4","2","3","330","0"
"811","4","5","4","401","0"
"812","4","5","4","402","0"
"813","4","5","4","403","0"
"814","4","5","4","404","0"
"815","4","5","4","405","0"
"816","4","5","4","406","0"
"817","4","5","4","407","0"
"818","4","5","4","408","0"
"819","4","5","4","409","0"
"820","4","5","4","410","0"
"821","4","5","4","411","0"
"822","4","5","4","412","0"
"823","4","5","4","413","0"
"824","4","5","4","414","0"
"825","4","5","4","415","0"
"826","4","2","4","416","0"
"827","4","2","4","417","0"
"828","4","2","4","418","0"
"829","4","2","4","419","0"
"830","4","2","4","420","0"
"831","4","2","4","421","0"
"832","4","2","4","422","0"
"833","4","2","4","423","0"
"834","4","2","4","424","0"
"835","4","2","4","425","0"
"836","4","2","4","426","0"
"837","4","2","4","427","0"
"838","4","2","4","428","0"
"839","4","2","4","429","0"
"840","4","2","4","430","0"
"841","4","5","5","501","0"
"842","4","5","5","502","0"
"843","4","5","5","503","0"
"844","4","5","5","504","0"
"845","4","5","5","505","0"
"846","4","5","5","506","0"
"847","4","5","5","507","0"
"848","4","5","5","508","0"
"849","4","5","5","509","0"
"850","4","5","5","510","0"
"851","4","5","5","511","0"
"852","4","5","5","512","0"
"853","4","5","5","513","0"
"854","4","5","5","514","0"
"855","4","5","5","515","0"
"856","4","2","5","516","0"
"857","4","2","5","517","0"
"858","4","2","5","518","0"
"859","4","2","5","519","0"
"860","4","2","5","520","0"
"861","4","2","5","521","0"
"862","4","2","5","522","0"
"863","4","2","5","523","0"
"864","4","2","5","524","0"
"865","4","2","5","525","0"
"866","4","2","5","526","0"
"867","4","2","5","527","0"
"868","4","2","5","528","0"
"869","4","2","5","529","0"
"870","4","2","5","530","0"
"871","4","5","6","601","0"
"872","4","5","6","602","0"
"873","4","5","6","603","0"
"874","4","5","6","604","0"
"875","4","5","6","605","0"
"876","4","5","6","606","0"
"877","4","5","6","607","0"
"878","4","5","6","608","0"
"879","4","5","6","609","0"
"880","4","5","6","610","0"
"881","4","5","6","611","0"
"882","4","5","6","612","0"
"883","4","5","6","613","0"
"884","4","5","6","614","0"
"885","4","5","6","615","0"
"886","4","2","6","616","0"
"887","4","2","6","617","0"
"888","4","2","6","618","0"
"889","4","2","6","619","0"
"890","4","2","6","620","0"
"891","4","2","6","621","0"
"892","4","2","6","622","0"
"893","4","2","6","623","0"
"894","4","2","6","624","0"
"895","4","2","6","625","0"
"896","4","2","6","626","0"
"897","4","2","6","627","0"
"898","4","2","6","628","0"
"899","4","2","6","629","0"
"900","4","2","6","630","0"
"901","4","5","7","701","0"
"902","4","5","7","702","0"
"903","4","5","7","703","0"
"904","4","5","7","704","0"
"905","4","5","7","705","0"
"906","4","5","7","706","0"
