"id","blockId","roomTypeId","floor","roomNumber","occupiedBeds"
"1783","8","1","4","413","0"
"1784","8","1","4","414","0"
"1785","8","1","4","415","0"
"1786","8","2","4","416","0"
"1787","8","2","4","417","0"
"1788","8","2","4","418","0"
"1789","8","2","4","419","0"
"1790","8","2","4","420","0"
"1791","8","2","4","421","0"
"1792","8","2","4","422","0"
"1793","8","2","4","423","0"
"1794","8","2","4","424","0"
"1795","8","2","4","425","0"
"1796","8","2","4","426","0"
"1797","8","2","4","427","0"
"1798","8","2","4","428","0"
"1799","8","2","4","429","0"
"1800","8","2","4","430","0"
"1801","8","1","5","501","0"
"1802","8","1","5","502","0"
"1803","8","1","5","503","0"
"1804","8","1","5","504","0"
"1805","8","1","5","505","0"
"1806","8","1","5","506","0"
"1807","8","1","5","507","0"
"1808","8","1","5","508","0"
"1809","8","1","5","509","0"
"1810","8","1","5","510","0"
"1811","8","1","5","511","0"
"1812","8","1","5","512","0"
"1813","8","1","5","513","0"
"1814","8","1","5","514","0"
"1815","8","1","5","515","0"
"1816","8","2","5","516","0"
"1817","8","2","5","517","0"
"1818","8","2","5","518","0"
"1819","8","2","5","519","0"
"1820","8","2","5","520","0"
"1821","8","2","5","521","0"
"1822","8","2","5","522","0"
"1823","8","2","5","523","0"
"1824","8","2","5","524","0"
"1825","8","2","5","525","0"
"1826","8","2","5","526","0"
"1827","8","2","5","527","0"
"1828","8","2","5","528","0"
"1829","8","2","5","529","0"
"1830","8","2","5","530","0"
"1831","8","1","6","601","0"
"1832","8","1","6","602","0"
"1833","8","1","6","603","0"
"1834","8","1","6","604","0"
"1835","8","1","6","605","0"
"1836","8","1","6","606","0"
"1837","8","1","6","607","0"
"1838","8","1","6","608","0"
"1839","8","1","6","609","0"
"1840","8","1","6","610","0"
"1841","8","1","6","611","0"
"1842","8","1","6","612","0"
"1843","8","1","6","613","0"
"1844","8","1","6","614","0"
"1845","8","1","6","615","0"
"1846","8","2","6","616","0"
"1847","8","2","6","617","0"
"1848","8","2","6","618","0"
"1849","8","2","6","619","0"
"1850","8","2","6","620","0"
"1851","8","2","6","621","0"
"1852","8","2","6","622","0"
"1853","8","2","6","623","0"
"1854","8","2","6","624","0"
"1855","8","2","6","625","0"
"1856","8","2","6","626","0"
"1857","8","2","6","627","0"
"1858","8","2","6","628","0"
"1859","8","2","6","629","0"
"1860","8","2","6","630","0"
"1861","8","1","7","701","0"
"1862","8","1","7","702","0"
"1863","8","1","7","703","0"
"1864","8","1","7","704","0"
"1865","8","1","7","705","0"
"1866","8","1","7","706","0"
"1867","8","1","7","707","0"
"1868","8","1","7","708","0"
"1869","8","1","7","709","0"
"1870","8","1","7","710","0"
"1871","8","1","7","711","0"
"1872","8","1","7","712","0"
"1873","8","1","7","713","0"
"1874","8","1","7","714","0"
"1875","8","1","7","715","0"
"1876","8","2","7","716","0"
"1877","8","2","7","717","0"
"1878","8","2","7","718","0"
"1879","8","2","7","719","0"
"1880","8","2","7","720","0"
"1881","8","2","7","721","0"
"1882","8","2","7","722","0"
"1883","8","2","7","723","0"
"1884","8","2","7","724","0"
"1885","8","2","7","725","0"
"1886","8","2","7","726","0"
"1887","8","2","7","727","0"
"1888","8","2","7","728","0"
"1889","8","2","7","729","0"
"1890","8","2","7","730","0"
"1891","8","1","8","801","0"
"1892","8","1","8","802","0"
"1893","8","1","8","803","0"
"1894","8","1","8","804","0"
"1895","8","1","8","805","0"
"1896","8","1","8","806","0"
"1897","8","1","8","807","0"
"1898","8","1","8","808","0"
"1899","8","1","8","809","0"
"1900","8","1","8","810","0"
"1901","8","1","8","811","0"
"1902","8","1","8","812","0"
"1903","8","1","8","813","0"
"1904","8","1","8","814","0"
"1905","8","1","8","815","0"
"1906","8","2","8","816","0"
"1907","8","2","8","817","0"
"1908","8","2","8","818","0"
"1909","8","2","8","819","0"
"1910","8","2","8","820","0"
"1911","8","2","8","821","0"
"1912","8","2","8","822","0"
"1913","8","2","8","823","0"
"1914","8","2","8","824","0"
"1915","8","2","8","825","0"
"1916","8","2","8","826","0"
"1917","8","2","8","827","0"
"1918","8","2","8","828","0"
"1919","8","2","8","829","0"
"1920","8","2","8","830","0"
"1921","9","1","1","101","0"
"1922","9","1","1","102","0"
"1923","9","1","1","103","0"
"1924","9","1","1","104","0"
"1925","9","1","1","105","0"
"1926","9","1","1","106","0"
"1927","9","1","1","107","0"
"1928","9","1","1","108","0"
"1929","9","1","1","109","0"
"1930","9","1","1","110","0"
"1931","9","1","1","111","0"
"1932","9","1","1","112","0"
"1933","9","1","1","113","0"
"1934","9","1","1","114","0"
"1935","9","1","1","115","0"
"1936","9","2","1","116","0"
"1937","9","2","1","117","0"
"1938","9","2","1","118","0"
"1939","9","2","1","119","0"
"1940","9","2","1","120","0"
"1941","9","2","1","121","0"
"1942","9","2","1","122","0"
"1943","9","2","1","123","0"
"1944","9","2","1","124","0"
"1945","9","2","1","125","0"
"1946","9","2","1","126","0"
"1947","9","2","1","127","0"
"1948","9","2","1","128","0"
"1949","9","2","1","129","0"
"1950","9","2","1","130","0"
"1951","9","1","2","201","0"
"1952","9","1","2","202","0"
"1953","9","1","2","203","0"
"1954","9","1","2","204","0"
"1955","9","1","2","205","0"
"1956","9","1","2","206","0"
"1957","9","1","2","207","0"
"1958","9","1","2","208","0"
"1959","9","1","2","209","0"
"1960","9","1","2","210","0"
"1961","9","1","2","211","0"
"1962","9","1","2","212","0"
"1963","9","1","2","213","0"
"1964","9","1","2","214","0"
"1965","9","1","2","215","0"
"1966","9","2","2","216","0"
"1967","9","2","2","217","0"
"1968","9","2","2","218","0"
"1969","9","2","2","219","0"
"1970","9","2","2","220","0"
"1971","9","2","2","221","0"
"1972","9","2","2","222","0"
"1973","9","2","2","223","0"
"1974","9","2","2","224","0"
"1975","9","2","2","225","0"
"1976","9","2","2","226","0"
"1977","9","2","2","227","0"
"1978","9","2","2","228","0"
"1979","9","2","2","229","0"
"1980","9","2","2","230","0"
"1981","9","1","3","301","0"
"1982","9","1","3","302","0"
"1983","9","1","3","303","0"
"1984","9","1","3","304","0"
"1985","9","1","3","305","0"
"1986","9","1","3","306","0"
"1987","9","1","3","307","0"
"1988","9","1","3","308","0"
"1989","9","1","3","309","0"
"1990","9","1","3","310","0"
"1991","9","1","3","311","0"
"1992","9","1","3","312","0"
"1993","9","1","3","313","0"
"1994","9","1","3","314","0"
"1995","9","1","3","315","0"
"1996","9","2","3","316","0"
"1997","9","2","3","317","0"
"1998","9","2","3","318","0"
"1999","9","2","3","319","0"
"2000","9","2","3","320","0"
"2001","9","2","3","321","0"
"2002","9","2","3","322","0"
"2003","9","2","3","323","0"
"2004","9","2","3","324","0"
"2005","9","2","3","325","0"
"2006","9","2","3","326","0"
"2007","9","2","3","327","0"
"2008","9","2","3","328","0"
"2009","9","2","3","329","0"
"2010","9","2","3","330","0"
"2011","9","1","4","401","0"
"2012","9","1","4","402","0"
"2013","9","1","4","403","0"
"2014","9","1","4","404","0"
"2015","9","1","4","405","0"
"2016","9","1","4","406","0"
"2017","9","1","4","407","0"
"2018","9","1","4","408","0"
"2019","9","1","4","409","0"
"2020","9","1","4","410","0"
"2021","9","1","4","411","0"
"2022","9","1","4","412","0"
"2023","9","1","4","413","0"
"2024","9","1","4","414","0"
"2025","9","1","4","415","0"
"2026","9","2","4","416","0"
"2027","9","2","4","417","0"
"2028","9","2","4","418","0"
"2029","9","2","4","419","0"
"2030","9","2","4","420","0"
"2031","9","2","4","421","0"
"2032","9","2","4","422","0"
"2033","9","2","4","423","0"
"2034","9","2","4","424","0"
"2035","9","2","4","425","0"
"2036","9","2","4","426","0"
"2037","9","2","4","427","0"
"2038","9","2","4","428","0"
"2039","9","2","4","429","0"
"2040","9","2","4","430","0"
"2041","9","1","5","501","0"
"2042","9","1","5","502","0"
"2043","9","1","5","503","0"
"2044","9","1","5","504","0"
"2045","9","1","5","505","0"
"2046","9","1","5","506","0"
"2047","9","1","5","507","0"
"2048","9","1","5","508","0"
"2049","9","1","5","509","0"
"2050","9","1","5","510","0"
"2051","9","1","5","511","0"
"2052","9","1","5","512","0"
"2053","9","1","5","513","0"
"2054","9","1","5","514","0"
"2055","9","1","5","515","0"
"2056","9","2","5","516","0"
"2057","9","2","5","517","0"
"2058","9","2","5","518","0"
"2059","9","2","5","519","0"
"2060","9","2","5","520","0"
"2061","9","2","5","521","0"
"2062","9","2","5","522","0"
"2063","9","2","5","523","0"
"2064","9","2","5","524","0"
"2065","9","2","5","525","0"
"2066","9","2","5","526","0"
"2067","9","2","5","527","0"
"2068","9","2","5","528","0"
"2069","9","2","5","529","0"
"2070","9","2","5","530","0"
"2071","9","1","6","601","0"
"2072","9","1","6","602","0"
"2073","9","1","6","603","0"
"2074","9","1","6","604","0"
"2075","9","1","6","605","0"
"2076","9","1","6","606","0"
"2077","9","1","6","607","0"
"2078","9","1","6","608","0"
"2079","9","1","6","609","0"
"2080","9","1","6","610","0"
"2081","9","1","6","611","0"
"2082","9","1","6","612","0"
"2083","9","1","6","613","0"
"2084","9","1","6","614","0"
"2085","9","1","6","615","0"
"2086","9","2","6","616","0"
"2087","9","2","6","617","0"
"2088","9","2","6","618","0"
"2089","9","2","6","619","0"
"2090","9","2","6","620","0"
"2091","9","2","6","621","0"
"2092","9","2","6","622","0"
"2093","9","2","6","623","0"
"2094","9","2","6","624","0"
"2095","9","2","6","625","0"
"2096","9","2","6","626","0"
"2097","9","2","6","627","0"
"2098","9","2","6","628","0"
"2099","9","2","6","629","0"
"2100","9","2","6","630","0"
"2101","9","1","7","701","0"
"2102","9","1","7","702","0"
"2103","9","1","7","703","0"
"2104","9","1","7","704","0"
"2105","9","1","7","705","0"
"2106","9","1","7","706","0"
"2107","9","1","7","707","0"
"2108","9","1","7","708","0"
"2109","9","1","7","709","0"
"2110","9","1","7","710","0"
"2111","9","1","7","711","0"
"2112","9","1","7","712","0"
"2113","9","1","7","713","0"
"2114","9","1","7","714","0"
"2115","9","1","7","715","0"
"2116","9","2","7","716","0"
"2117","9","2","7","717","0"
"2118","9","2","7","718","0"
"2119","9","2","7","719","0"
"2120","9","2","7","720","0"
"2121","9","2","7","721","0"
"2122","9","2","7","722","0"
"2123","9","2","7","723","0"
"2124","9","2","7","724","0"
"2125","9","2","7","725","0"
"2126","9","2","7","726","0"
"2127","9","2","7","727","0"
"2128","9","2","7","728","0"
"2129","9","2","7","729","0"
"2130","9","2","7","730","0"
"2131","9","1","8","801","0"
"2132","9","1","8","802","0"
"2133","9","1","8","803","0"
"2134","9","1","8","804","0"
"2135","9","1","8","805","0"
"2136","9","1","8","806","0"
"2137","9","1","8","807","0"
"2138","9","1","8","808","0"
"2139","9","1","8","809","0"
"2140","9","1","8","810","0"
"2141","9","1","8","811","0"
"2142","9","1","8","812","0"
"2143","9","1","8","813","0"
"2144","9","1","8","814","0"
"2145","9","1","8","815","0"
"2146","9","2","8","816","0"
"2147","9","2","8","817","0"
"2148","9","2","8","818","0"
"2149","9","2","8","819","0"
"2150","9","2","8","820","0"
"2151","9","2","8","821","0"
"2152","9","2","8","822","0"
"2153","9","2","8","823","0"
"2154","9","2","8","824","0"
"2155","9","2","8","825","0"
"2156","9","2","8","826","0"
"2157","9","2","8","827","0"
"2158","9","2","8","828","0"
"2159","9","2","8","829","0"
"2160","9","2","8","830","0"
"2161","10","5","1","101","0"
"2162","10","5","1","102","0"
"2163","10","5","1","103","0"
"2164","10","5","1","104","0"
"2165","10","5","1","105","0"
"2166","10","5","1","106","0"
"2167","10","5","1","107","0"
"2168","10","5","1","108","0"
"2169","10","5","1","109","0"
"2170","10","5","1","110","0"
"2171","10","5","1","111","0"
"2172","10","5","1","112","0"
"2173","10","5","1","113","0"
"2174","10","5","1","114","0"
"2175","10","5","1","115","0"
"2176","10","5","1","116","0"
"2177","10","5","1","117","0"
"2178","10","5","1","118","0"
"2179","10","5","1","119","0"
"2180","10","5","1","120","0"
"2181","10","5","1","121","0"
"2182","10","5","1","122","0"
"2183","10","5","1","123","0"
"2184","10","5","1","124","0"
"2185","10","5","1","125","0"
"2186","10","5","1","126","0"
"2187","10","5","1","127","0"
"2188","10","5","1","128","0"
"2189","10","5","1","129","0"
"2190","10","5","1","130","0"
"2191","10","5","2","201","0"
"2192","10","5","2","202","0"
"2193","10","5","2","203","0"
"2194","10","5","2","204","0"
"2195","10","5","2","205","0"
"2196","10","5","2","206","0"
"2197","10","5","2","207","0"
"2198","10","5","2","208","0"
"2199","10","5","2","209","0"
"2200","10","5","2","210","0"
"2201","10","5","2","211","0"
"2202","10","5","2","212","0"
"2203","10","5","2","213","0"
"2204","10","5","2","214","0"
"2205","10","5","2","215","0"
"2206","10","5","2","216","0"
"2207","10","5","2","217","0"
"2208","10","5","2","218","0"
"2209","10","5","2","219","0"
"2210","10","5","2","220","0"
"2211","10","5","2","221","0"
"2212","10","5","2","222","0"
"2213","10","5","2","223","0"
"2214","10","5","2","224","0"
"2215","10","5","2","225","0"
"2216","10","5","2","226","0"
"2217","10","5","2","227","0"
"2218","10","5","2","228","0"
"2219","10","5","2","229","0"
"2220","10","5","2","230","0"
"2221","10","5","3","301","0"
"2222","10","5","3","302","0"
"2223","10","5","3","303","0"
"2224","10","5","3","304","0"
"2225","10","5","3","305","0"
"2226","10","5","3","306","0"
"2227","10","5","3","307","0"
"2228","10","5","3","308","0"
"2229","10","5","3","309","0"
"2230","10","5","3","310","0"
"2231","10","5","3","311","0"
"2232","10","5","3","312","0"
"2233","10","5","3","313","0"
"2234","10","5","3","314","0"
"2235","10","5","3","315","0"
"2236","10","5","3","316","0"
"2237","10","5","3","317","0"
"2238","10","5","3","318","0"
"2239","10","5","3","319","0"
"2240","10","5","3","320","0"
"2241","10","5","3","321","0"
"2242","10","5","3","322","0"
"2243","10","5","3","323","0"
"2244","10","5","3","324","0"
"2245","10","5","3","325","0"
"2246","10","5","3","326","0"
"2247","10","5","3","327","0"
"2248","10","5","3","328","0"
"2249","10","5","3","329","0"
"2250","10","5","3","330","0"
"2251","10","5","4","401","0"
"2252","10","5","4","402","0"
"2253","10","5","4","403","0"
"2254","10","5","4","404","0"
"2255","10","5","4","405","0"
"2256","10","5","4","406","0"
"2257","10","5","4","407","0"
"2258","10","5","4","408","0"
"2259","10","5","4","409","0"
"2260","10","5","4","410","0"
"2261","10","5","4","411","0"
"2262","10","5","4","412","0"
"2263","10","5","4","413","0"
"2264","10","5","4","414","0"
"2265","10","5","4","415","0"
"2266","10","5","4","416","0"
"2267","10","5","4","417","0"
"2268","10","5","4","418","0"
"2269","10","5","4","419","0"
"2270","10","5","4","420","0"
"2271","10","5","4","421","0"
"2272","10","5","4","422","0"
"2273","10","5","4","423","0"
"2274","10","5","4","424","0"
"2275","10","5","4","425","0"
"2276","10","5","4","426","0"
"2277","10","5","4","427","0"
"2278","10","5","4","428","0"
"2279","10","5","4","429","0"
"2280","10","5","4","430","0"
"2281","10","5","5","501","0"
"2282","10","5","5","502","0"
"2283","10","5","5","503","0"
"2284","10","5","5","504","0"
"2285","10","5","5","505","0"
"2286","10","5","5","506","0"
"2287","10","5","5","507","0"
"2288","10","5","5","508","0"
"2289","10","5","5","509","0"
"2290","10","5","5","510","0"
"2291","10","5","5","511","0"
"2292","10","5","5","512","0"
"2293","10","5","5","513","0"
"2294","10","5","5","514","0"
"2295","10","5","5","515","0"
"2296","10","5","5","516","0"
"2297","10","5","5","517","0"
"2298","10","5","5","518","0"
"2299","10","5","5","519","0"
"2300","10","5","5","520","0"
"2301","10","5","5","521","0"
"2302","10","5","5","522","0"
"2303","10","5","5","523","0"
"2304","10","5","5","524","0"
"2305","10","5","5","525","0"
"2306","10","5","5","526","0"
"2307","10","5","5","527","0"
"2308","10","5","5","528","0"
"2309","10","5","5","529","0"
"2310","10","5","5","530","0"
"2311","10","5","6","601","0"
"2312","10","5","6","602","0"
"2313","10","5","6","603","0"
"2314","10","5","6","604","0"
"2315","10","5","6","605","0"
"2316","10","5","6","606","0"
"2317","10","5","6","607","0"
"2318","10","5","6","608","0"
"2319","10","5","6","609","0"
"2320","10","5","6","610","0"
"2321","10","5","6","611","0"
"2322","10","5","6","612","0"
"2323","10","5","6","613","0"
"2324","10","5","6","614","0"
"2325","10","5","6","615","0"
"2326","10","5","6","616","0"
"2327","10","5","6","617","0"
"2328","10","5","6","618","0"
"2329","10","5","6","619","0"
"2330","10","5","6","620","0"
"2331","10","5","6","621","0"
"2332","10","5","6","622","0"
"2333","10","5","6","623","0"
"2334","10","5","6","624","0"
"2335","10","5","6","625","0"
"2336","10","5","6","626","0"
"2337","10","5","6","627","0"
"2338","10","5","6","628","0"
"2339","10","5","6","629","0"
"2340","10","5","6","630","0"
"2341","10","5","7","701","0"
"2342","10","5","7","702","0"
"2343","10","5","7","703","0"
"2344","10","5","7","704","0"
"2345","10","5","7","705","0"
"2346","10","5","7","706","0"
"2347","10","5","7","707","0"
"2348","10","5","7","708","0"
"2349","10","5","7","709","0"
"2350","10","5","7","710","0"
"2351","10","5","7","711","0"
"2352","10","5","7","712","0"
"2353","10","5","7","713","0"
"2354","10","5","7","714","0"
"2355","10","5","7","715","0"
"2356","10","5","7","716","0"
"2357","10","5","7","717","0"
"2358","10","5","7","718","0"
"2359","10","5","7","719","0"
"2360","10","5","7","720","0"
"2361","10","5","7","721","0"
"2362","10","5","7","722","0"
"2363","10","5","7","723","0"
"2364","10","5","7","724","0"
"2365","10","5","7","725","0"
"2366","10","5","7","726","0"
"2367","10","5","7","727","0"
"2368","10","5","7","728","0"
"2369","10","5","7","729","0"
"2370","10","5","7","730","0"
"2371","10","5","8","801","0"
"2372","10","5","8","802","0"
"2373","10","5","8","803","0"
"2374","10","5","8","804","0"
"2375","10","5","8","805","0"
"2376","10","5","8","806","0"
"2377","10","5","8","807","0"
"2378","10","5","8","808","0"
"2379","10","5","8","809","0"
"2380","10","5","8","810","0"
"2381","10","5","8","811","0"
"2382","10","5","8","812","0"
"2383","10","5","8","813","0"
"2384","10","5","8","814","0"
"2385","10","5","8","815","0"
"2386","10","5","8","816","0"
"2387","10","5","8","817","0"
"2388","10","5","8","818","0"
"2389","10","5","8","819","0"
"2390","10","5","8","820","0"
"2391","10","5","8","821","0"
"2392","10","5","8","822","0"
"2393","10","5","8","823","0"
"2394","10","5","8","824","0"
"2395","10","5","8","825","0"
"2396","10","5","8","826","0"
"2397","10","5","8","827","0"
"2398","10","5","8","828","0"
"2399","10","5","8","829","0"
"2400","10","5","8","830","0"
"2401","11","5","1","101","0"
"2402","11","5","1","102","0"
"2403","11","5","1","103","0"
"2404","11","5","1","104","0"
"2405","11","5","1","105","0"
"2406","11","5","1","106","0"
"2407","11","5","1","107","0"
"2408","11","5","1","108","0"
"2409","11","5","1","109","0"
"2410","11","5","1","110","0"
"2411","11","7","1","111","0"
"2412","11","7","1","112","0"
"2413","11","7","1","113","0"
"2414","11","7","1","114","0"
"2415","11","7","1","115","0"
"2416","11","7","1","116","0"
"2417","11","7","1","117","0"
"2418","11","7","1","118","0"
"2419","11","7","1","119","0"
"2420","11","7","1","120","0"
"2421","11","2","1","121","0"
"2422","11","2","1","122","0"
"2423","11","2","1","123","0"
"2424","11","2","1","124","0"
"2425","11","2","1","125","0"
"2426","11","2","1","126","0"
"2427","11","2","1","127","0"
"2428","11","2","1","128","0"
"2429","11","2","1","129","0"
"2430","11","2","1","130","0"
"2431","11","5","2","201","0"
"2432","11","5","2","202","0"
"2433","11","5","2","203","0"
"2434","11","5","2","204","0"
"2435","11","5","2","205","0"
"2436","11","5","2","206","0"
"2437","11","5","2","207","0"
"2438","11","5","2","208","0"
"2439","11","5","2","209","0"
"2440","11","5","2","210","0"
"2441","11","7","2","211","0"
"2442","11","7","2","212","0"
"2443","11","7","2","213","0"
"2444","11","7","2","214","0"
"2445","11","7","2","215","0"
"2446","11","7","2","216","0"
"2447","11","7","2","217","0"
"2448","11","7","2","218","0"
"2449","11","7","2","219","0"
"2450","11","7","2","220","0"
"2451","11","2","2","221","0"
"2452","11","2","2","222","0"
"2453","11","2","2","223","0"
"2454","11","2","2","224","0"
"2455","11","2","2","225","0"
"2456","11","2","2","226","0"
"2457","11","2","2","227","0"
"2458","11","2","2","228","0"
"2459","11","2","2","229","0"
"2460","11","2","2","230","0"
"2461","11","5","3","301","0"
"2462","11","5","3","302","0"
"2463","11","5","3","303","0"
"2464","11","5","3","304","0"
"2465","11","5","3","305","0"
"2466","11","5","3","306","0"
"2467","11","5","3","307","0"
"2468","11","5","3","308","0"
"2469","11","5","3","309","0"
"2470","11","5","3","310","0"
"2471","11","7","3","311","0"
"2472","11","7","3","312","0"
"2473","11","7","3","313","0"
"2474","11","7","3","314","0"
"2475","11","7","3","315","0"
"2476","11","7","3","316","0"
"2477","11","7","3","317","0"
"2478","11","7","3","318","0"
"2479","11","7","3","319","0"
"2480","11","7","3","320","0"
"2481","11","2","3","321","0"
"2482","11","2","3","322","0"
"2483","11","2","3","323","0"
"2484","11","2","3","324","0"
"2485","11","2","3","325","0"
"2486","11","2","3","326","0"
"2487","11","2","3","327","0"
"2488","11","2","3","328","0"
"2489","11","2","3","329","0"
"2490","11","2","3","330","0"
"2491","11","5","4","401","0"
"2492","11","5","4","402","0"
"2493","11","5","4","403","0"
"2494","11","5","4","404","0"
"2495","11","5","4","405","0"
"2496","11","5","4","406","0"
"2497","11","5","4","407","0"
"2498","11","5","4","408","0"
"2499","11","5","4","409","0"
"2500","11","5","4","410","0"
"2501","11","7","4","411","0"
"2502","11","7","4","412","0"
"2503","11","7","4","413","0"
"2504","11","7","4","414","0"
"2505","11","7","4","415","0"
"2506","11","7","4","416","0"
"2507","11","7","4","417","0"
"2508","11","7","4","418","0"
"2509","11","7","4","419","0"
"2510","11","7","4","420","0"
"2511","11","2","4","421","0"
"2512","11","2","4","422","0"
"2513","11","2","4","423","0"
"2514","11","2","4","424","0"
"2515","11","2","4","425","0"
"2516","11","2","4","426","0"
"2517","11","2","4","427","0"
"2518","11","2","4","428","0"
"2519","11","2","4","429","0"
"2520","11","2","4","430","0"
"2521","11","5","5","501","0"
"2522","11","5","5","502","0"
"2523","11","5","5","503","0"
"2524","11","5","5","504","0"
"2525","11","5","5","505","0"
"2526","11","5","5","506","0"
"2527","11","5","5","507","0"
"2528","11","5","5","508","0"
"2529","11","5","5","509","0"
"2530","11","5","5","510","0"
"2531","11","7","5","511","0"
"2532","11","7","5","512","0"
"2533","11","7","5","513","0"
"2534","11","7","5","514","0"
"2535","11","7","5","515","0"
"2536","11","7","5","516","0"
"2537","11","7","5","517","0"
"2538","11","7","5","518","0"
"2539","11","7","5","519","0"
"2540","11","7","5","520","0"
"2541","11","2","5","521","0"
"2542","11","2","5","522","0"
"2543","11","2","5","523","0"
"2544","11","2","5","524","0"
"2545","11","2","5","525","0"
"2546","11","2","5","526","0"
"2547","11","2","5","527","0"
"2548","11","2","5","528","0"
"2549","11","2","5","529","0"
"2550","11","2","5","530","0"
"2551","11","5","6","601","0"
"2552","11","5","6","602","0"
"2553","11","5","6","603","0"
"2554","11","5","6","604","0"
"2555","11","5","6","605","0"
"2556","11","5","6","606","0"
"2557","11","5","6","607","0"
"2558","11","5","6","608","0"
"2559","11","5","6","609","0"
"2560","11","5","6","610","0"
"2561","11","7","6","611","0"
"2562","11","7","6","612","0"
"2563","11","7","6","613","0"
"2564","11","7","6","614","0"
"2565","11","7","6","615","0"
"2566","11","7","6","616","0"
"2567","11","7","6","617","0"
"2568","11","7","6","618","0"
"2569","11","7","6","619","0"
"2570","11","7","6","620","0"
"2571","11","2","6","621","0"
"2572","11","2","6","622","0"
"2573","11","2","6","623","0"
"2574","11","2","6","624","0"
"2575","11","2","6","625","0"
"2576","11","2","6","626","0"
"2577","11","2","6","627","0"
"2578","11","2","6","628","0"
"2579","11","2","6","629","0"
"2580","11","2","6","630","0"
"2581","11","5","7","701","0"
"2582","11","5","7","702","0"
"2583","11","5","7","703","0"
"2584","11","5","7","704","0"
"2585","11","5","7","705","0"
"2586","11","5","7","706","0"
"2587","11","5","7","707","0"
"2588","11","5","7","708","0"
"2589","11","5","7","709","0"
"2590","11","5","7","710","0"
"2591","11","7","7","711","0"
"2592","11","7","7","712","0"
"2593","11","7","7","713","0"
"2594","11","7","7","714","0"
"2595","11","7","7","715","0"
"2596","11","7","7","716","0"
"2597","11","7","7","717","0"
"2598","11","7","7","718","0"
"2599","11","7","7","719","0"
"2600","11","7","7","720","0"
"2601","11","2","7","721","0"
"2602","11","2","7","722","0"
"2603","11","2","7","723","0"
"2604","11","2","7","724","0"
"2605","11","2","7","725","0"
"2606","11","2","7","726","0"
"2607","11","2","7","727","0"
"2608","11","2","7","728","0"
"2609","11","2","7","729","0"
"2610","11","2","7","730","0"
"2611","11","5","8","801","0"
"2612","11","5","8","802","0"
"2613","11","5","8","803","0"
"2614","11","5","8","804","0"
"2615","11","5","8","805","0"
"2616","11","5","8","806","0"
"2617","11","5","8","807","0"
"2618","11","5","8","808","0"
"2619","11","5","8","809","0"
"2620","11","5","8","810","0"
"2621","11","7","8","811","0"
"2622","11","7","8","812","0"
"2623","11","7","8","813","0"
"2624","11","7","8","814","0"
"2625","11","7","8","815","0"
"2626","11","7","8","816","0"
"2627","11","7","8","817","0"
"2628","11","7","8","818","0"
"2629","11","7","8","819","0"
"2630","11","7","8","820","0"
"2631","11","2","8","821","0"
"2632","11","2","8","822","0"
"2633","11","2","8","823","0"
"2634","11","2","8","824","0"
"2635","11","2","8","825","0"
"2636","11","2","8","826","0"
"2637","11","2","8","827","0"
"2638","11","2","8","828","0"
"2639","11","2","8","829","0"
"2640","11","2","8","830","0"